ScheduledCutoffDays,PollTrendEndDays,Party,StanSeed,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
1035,1052,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,1052,@TPP,2043131318,48.8,49.637,49.87,50.069,50.212,50.307,50.409,50.461,50.537,50.597,50.655,50.703,50.757,50.814,50.868,50.913,50.953,51.002,51.039,51.076,51.109,51.143,51.174,51.201,51.241,51.273,51.306,51.337,51.369,51.4,51.427,51.467,51.492,51.524,51.547,51.576,51.604,51.634,51.654,51.682,51.708,51.733,51.758,51.787,51.814,51.842,51.868,51.891,51.911,51.93,51.95,51.973,52.01,52.037,52.061,52.088,52.117,52.142,52.172,52.202,52.227,52.252,52.277,52.299,52.331,52.361,52.389,52.411,52.446,52.474,52.499,52.532,52.565,52.592,52.622,52.654,52.687,52.735,52.776,52.814,52.849,52.88,52.93,52.97,53.01,53.056,53.095,53.144,53.184,53.233,53.279,53.328,53.398,53.469,53.543,53.623,53.732,53.851,54.036,54.372,54.85
1035,1052,ALP FP,256912796,31.453,32.383,32.668,32.865,33.036,33.134,33.231,33.353,33.424,33.483,33.557,33.622,33.69,33.743,33.802,33.851,33.887,33.922,33.977,34.014,34.045,34.075,34.114,34.153,34.192,34.228,34.251,34.291,34.316,34.35,34.381,34.406,34.43,34.452,34.475,34.506,34.528,34.559,34.582,34.61,34.635,34.656,34.689,34.715,34.74,34.77,34.798,34.828,34.85,34.869,34.895,34.923,34.95,34.977,35.002,35.028,35.057,35.08,35.104,35.137,35.168,35.199,35.229,35.262,35.29,35.313,35.334,35.371,35.394,35.427,35.466,35.494,35.525,35.553,35.595,35.621,35.661,35.698,35.731,35.758,35.791,35.819,35.86,35.905,35.942,35.979,36.016,36.073,36.138,36.205,36.265,36.342,36.388,36.482,36.583,36.663,36.746,36.845,37.016,37.344,38.112
1035,1052,GRN FP,1756309192,8.372,8.962,9.224,9.369,9.478,9.536,9.593,9.664,9.717,9.77,9.814,9.853,9.905,9.929,9.963,9.997,10.037,10.074,10.104,10.132,10.16,10.184,10.207,10.23,10.265,10.286,10.309,10.335,10.359,10.38,10.405,10.428,10.453,10.484,10.507,10.53,10.55,10.574,10.603,10.622,10.643,10.664,10.682,10.697,10.716,10.739,10.755,10.784,10.808,10.832,10.853,10.874,10.905,10.922,10.944,10.961,10.983,10.999,11.017,11.043,11.072,11.097,11.117,11.142,11.17,11.189,11.211,11.239,11.255,11.282,11.306,11.326,11.354,11.376,11.399,11.425,11.451,11.478,11.498,11.524,11.549,11.588,11.622,11.662,11.681,11.717,11.757,11.786,11.82,11.857,11.891,11.936,11.987,12.042,12.091,12.153,12.243,12.345,12.473,12.625,13.172
1035,1052,LNP FP,862580153,34.895,35.802,36.089,36.328,36.496,36.657,36.739,36.846,36.892,36.95,37.004,37.093,37.154,37.204,37.259,37.308,37.367,37.398,37.431,37.468,37.5,37.552,37.595,37.642,37.676,37.707,37.749,37.785,37.813,37.856,37.889,37.925,37.958,37.99,38.019,38.058,38.089,38.123,38.155,38.188,38.217,38.241,38.273,38.307,38.337,38.371,38.4,38.434,38.461,38.496,38.534,38.574,38.604,38.628,38.661,38.686,38.716,38.737,38.769,38.791,38.825,38.853,38.88,38.904,38.936,38.956,38.982,39.014,39.054,39.085,39.111,39.149,39.177,39.201,39.229,39.262,39.297,39.333,39.358,39.396,39.444,39.48,39.523,39.562,39.607,39.656,39.71,39.766,39.806,39.866,39.929,39.981,40.055,40.166,40.257,40.332,40.463,40.643,40.829,41.127,41.87
1035,1052,ONP FP,402857658,1.829,2.329,2.511,2.615,2.716,2.802,2.867,2.911,2.962,3.004,3.045,3.08,3.115,3.151,3.188,3.214,3.244,3.266,3.299,3.327,3.346,3.373,3.402,3.425,3.446,3.469,3.49,3.51,3.533,3.552,3.572,3.594,3.615,3.637,3.657,3.675,3.689,3.708,3.725,3.747,3.766,3.78,3.798,3.813,3.829,3.846,3.855,3.875,3.895,3.915,3.936,3.955,3.974,3.993,4.012,4.031,4.048,4.067,4.082,4.1,4.118,4.137,4.158,4.177,4.198,4.216,4.235,4.255,4.275,4.294,4.309,4.328,4.347,4.37,4.391,4.418,4.443,4.46,4.485,4.508,4.529,4.555,4.588,4.615,4.646,4.673,4.697,4.72,4.747,4.79,4.832,4.87,4.915,4.959,5.003,5.063,5.127,5.205,5.305,5.452,6.098
1035,1052,OTH FP,1363669223,11.794,12.662,13.028,13.279,13.441,13.581,13.692,13.779,13.845,13.928,13.988,14.071,14.15,14.222,14.281,14.339,14.384,14.423,14.471,14.516,14.551,14.591,14.642,14.682,14.711,14.75,14.779,14.81,14.84,14.877,14.903,14.939,14.967,14.989,15.021,15.048,15.07,15.108,15.136,15.166,15.2,15.231,15.256,15.277,15.304,15.331,15.364,15.39,15.416,15.444,15.465,15.499,15.527,15.563,15.59,15.626,15.666,15.695,15.719,15.754,15.783,15.805,15.837,15.869,15.896,15.932,15.97,16.001,16.033,16.07,16.105,16.135,16.179,16.228,16.27,16.313,16.349,16.379,16.41,16.441,16.486,16.538,16.576,16.621,16.661,16.697,16.741,16.805,16.866,16.916,16.978,17.04,17.124,17.208,17.286,17.387,17.531,17.673,17.844,18.174,18.842
990,996,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,996,@TPP,343108803,49.981,50.872,51.14,51.376,51.478,51.557,51.621,51.678,51.741,51.799,51.888,51.935,51.986,52.04,52.086,52.123,52.161,52.212,52.261,52.29,52.327,52.361,52.407,52.445,52.482,52.504,52.534,52.566,52.596,52.633,52.657,52.694,52.719,52.743,52.766,52.798,52.825,52.845,52.873,52.899,52.922,52.942,52.965,52.984,53.008,53.032,53.05,53.072,53.103,53.124,53.143,53.167,53.192,53.217,53.249,53.267,53.29,53.322,53.35,53.379,53.405,53.434,53.462,53.487,53.52,53.547,53.569,53.598,53.629,53.662,53.687,53.715,53.738,53.765,53.799,53.83,53.862,53.889,53.922,53.946,53.987,54.03,54.067,54.109,54.148,54.182,54.226,54.256,54.3,54.342,54.398,54.457,54.532,54.591,54.707,54.771,54.886,54.996,55.163,55.363,56.18
990,996,ALP FP,2019845932,32.857,33.616,33.904,34.085,34.19,34.304,34.373,34.442,34.507,34.561,34.617,34.676,34.732,34.779,34.842,34.888,34.919,34.964,35.001,35.034,35.071,35.1,35.128,35.18,35.218,35.255,35.281,35.316,35.347,35.374,35.404,35.433,35.456,35.484,35.517,35.543,35.564,35.586,35.61,35.638,35.669,35.699,35.727,35.747,35.774,35.797,35.823,35.845,35.871,35.899,35.917,35.943,35.971,36.005,36.029,36.05,36.077,36.1,36.133,36.161,36.195,36.213,36.24,36.263,36.283,36.311,36.342,36.368,36.399,36.429,36.457,36.483,36.509,36.537,36.571,36.602,36.635,36.672,36.697,36.732,36.762,36.787,36.815,36.85,36.889,36.929,36.982,37.027,37.067,37.117,37.16,37.212,37.294,37.35,37.43,37.507,37.611,37.721,37.858,38.094,39.14
990,996,GRN FP,1151283436,8.844,9.372,9.551,9.696,9.796,9.879,9.966,10.023,10.087,10.127,10.183,10.23,10.259,10.307,10.344,10.381,10.419,10.45,10.479,10.512,10.535,10.56,10.585,10.608,10.632,10.665,10.69,10.719,10.744,10.772,10.792,10.814,10.835,10.857,10.881,10.901,10.928,10.944,10.96,10.983,11.005,11.023,11.045,11.063,11.083,11.101,11.116,11.135,11.147,11.17,11.193,11.211,11.235,11.258,11.279,11.298,11.318,11.334,11.349,11.37,11.397,11.419,11.442,11.463,11.479,11.503,11.528,11.547,11.57,11.591,11.608,11.631,11.655,11.684,11.708,11.737,11.764,11.784,11.816,11.842,11.868,11.894,11.912,11.942,11.963,12.005,12.034,12.063,12.105,12.155,12.192,12.251,12.304,12.357,12.429,12.491,12.571,12.659,12.794,13.0,13.517
990,996,LNP FP,1842875624,32.916,33.657,33.98,34.159,34.318,34.445,34.579,34.661,34.747,34.805,34.873,34.955,35.018,35.068,35.118,35.161,35.199,35.248,35.292,35.323,35.362,35.412,35.46,35.493,35.523,35.558,35.599,35.632,35.664,35.696,35.731,35.76,35.794,35.814,35.844,35.869,35.901,35.926,35.954,35.983,36.009,36.035,36.065,36.104,36.15,36.18,36.202,36.232,36.265,36.306,36.34,36.377,36.402,36.425,36.453,36.483,36.509,36.535,36.565,36.593,36.618,36.646,36.677,36.707,36.728,36.754,36.782,36.813,36.846,36.873,36.892,36.923,36.954,36.978,37.021,37.061,37.108,37.153,37.189,37.241,37.275,37.309,37.344,37.382,37.419,37.452,37.488,37.533,37.594,37.651,37.701,37.75,37.821,37.892,37.959,38.074,38.166,38.286,38.472,38.764,39.776
990,996,ONP FP,1610139507,1.612,2.291,2.508,2.648,2.791,2.907,2.974,3.029,3.097,3.164,3.227,3.28,3.327,3.397,3.437,3.487,3.526,3.566,3.608,3.65,3.693,3.735,3.771,3.807,3.837,3.867,3.896,3.929,3.955,3.974,3.996,4.017,4.045,4.066,4.092,4.122,4.15,4.173,4.192,4.221,4.243,4.268,4.293,4.322,4.349,4.368,4.395,4.414,4.432,4.454,4.479,4.51,4.539,4.56,4.588,4.613,4.645,4.665,4.692,4.725,4.751,4.784,4.815,4.834,4.869,4.899,4.935,4.968,5.002,5.028,5.061,5.083,5.116,5.155,5.185,5.229,5.265,5.309,5.342,5.373,5.409,5.441,5.479,5.52,5.573,5.634,5.673,5.732,5.785,5.856,5.916,5.986,6.059,6.133,6.235,6.321,6.43,6.593,6.805,7.068,7.842
990,996,OTH FP,703220893,11.834,13.132,13.393,13.575,13.759,13.842,13.972,14.073,14.152,14.218,14.315,14.379,14.449,14.507,14.576,14.629,14.682,14.729,14.761,14.811,14.872,14.917,14.957,14.996,15.041,15.08,15.111,15.152,15.193,15.235,15.266,15.303,15.337,15.379,15.411,15.446,15.479,15.511,15.551,15.586,15.626,15.657,15.69,15.726,15.752,15.785,15.815,15.845,15.875,15.902,15.933,15.966,15.993,16.026,16.056,16.088,16.121,16.153,16.187,16.214,16.25,16.276,16.307,16.336,16.37,16.404,16.429,16.465,16.504,16.553,16.582,16.619,16.653,16.679,16.723,16.749,16.801,16.851,16.911,16.962,17.016,17.062,17.1,17.16,17.221,17.265,17.31,17.369,17.435,17.499,17.566,17.633,17.71,17.786,17.882,17.961,18.089,18.245,18.448,18.76,19.6
946,947,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,947,@TPP,1589131301,51.193,51.979,52.21,52.424,52.526,52.642,52.706,52.788,52.862,52.932,52.979,53.035,53.083,53.135,53.176,53.208,53.25,53.277,53.317,53.35,53.383,53.41,53.45,53.486,53.52,53.551,53.585,53.616,53.642,53.666,53.692,53.719,53.744,53.768,53.802,53.827,53.854,53.875,53.902,53.93,53.954,53.979,54.012,54.039,54.059,54.08,54.099,54.129,54.155,54.181,54.203,54.227,54.255,54.275,54.299,54.32,54.35,54.377,54.4,54.426,54.452,54.48,54.501,54.529,54.551,54.575,54.594,54.623,54.647,54.669,54.697,54.72,54.753,54.781,54.811,54.835,54.878,54.905,54.939,54.969,55.001,55.032,55.068,55.101,55.146,55.184,55.221,55.274,55.318,55.36,55.406,55.446,55.503,55.564,55.641,55.708,55.816,55.952,56.162,56.429,57.124
946,947,ALP FP,1746941318,33.619,34.302,34.622,34.751,34.896,34.975,35.06,35.121,35.178,35.23,35.284,35.34,35.391,35.439,35.482,35.515,35.562,35.606,35.632,35.677,35.707,35.744,35.782,35.81,35.841,35.867,35.897,35.925,35.948,35.981,36.006,36.026,36.047,36.073,36.088,36.114,36.133,36.156,36.177,36.21,36.236,36.259,36.287,36.302,36.325,36.347,36.359,36.379,36.408,36.426,36.451,36.473,36.494,36.517,36.539,36.557,36.58,36.603,36.623,36.654,36.684,36.707,36.726,36.751,36.771,36.8,36.821,36.841,36.866,36.886,36.908,36.935,36.962,36.989,37.01,37.034,37.059,37.081,37.104,37.133,37.175,37.212,37.247,37.283,37.313,37.355,37.389,37.427,37.482,37.517,37.564,37.626,37.688,37.754,37.829,37.899,37.996,38.123,38.263,38.58,39.297
