ScheduledCutoffDays,PollTrendEndDays,Party,StanSeed,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
1035,1061,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,1061,@TPP,221020166,35.148,35.981,36.594,36.882,37.115,37.298,37.489,37.626,37.771,37.89,38.014,38.094,38.231,38.342,38.418,38.488,38.572,38.632,38.715,38.774,38.84,38.888,38.951,39.027,39.101,39.147,39.223,39.274,39.331,39.389,39.443,39.499,39.565,39.618,39.662,39.717,39.749,39.804,39.865,39.899,39.957,40.012,40.073,40.134,40.184,40.265,40.327,40.379,40.401,40.462,40.503,40.564,40.6,40.64,40.688,40.739,40.774,40.824,40.858,40.912,40.957,41.014,41.056,41.122,41.18,41.211,41.254,41.297,41.347,41.391,41.426,41.492,41.535,41.587,41.643,41.698,41.768,41.833,41.886,41.936,41.989,42.054,42.134,42.202,42.299,42.355,42.42,42.492,42.582,42.653,42.747,42.839,42.957,43.098,43.248,43.409,43.646,43.814,44.104,44.579,45.461
1035,1061,ALP FP,1493194112,28.463,29.528,29.903,30.163,30.412,30.707,30.928,31.043,31.186,31.303,31.413,31.517,31.577,31.699,31.801,31.883,31.932,32.032,32.116,32.167,32.232,32.315,32.372,32.452,32.485,32.518,32.567,32.627,32.686,32.726,32.766,32.801,32.855,32.887,32.929,32.986,33.03,33.075,33.128,33.183,33.219,33.259,33.311,33.354,33.4,33.44,33.495,33.534,33.575,33.616,33.651,33.683,33.717,33.744,33.768,33.81,33.857,33.899,33.955,34.009,34.057,34.091,34.151,34.192,34.231,34.262,34.298,34.342,34.401,34.463,34.506,34.561,34.631,34.684,34.73,34.804,34.846,34.893,34.95,34.998,35.073,35.137,35.22,35.303,35.378,35.455,35.515,35.575,35.645,35.709,35.812,35.929,36.042,36.13,36.321,36.459,36.566,36.806,37.063,37.528,38.747
1035,1061,LNP FP,1457528689,45.172,46.817,47.645,48.215,48.547,48.836,48.993,49.182,49.334,49.467,49.61,49.725,49.79,49.908,49.967,50.038,50.179,50.264,50.315,50.389,50.481,50.543,50.599,50.67,50.737,50.811,50.872,50.935,50.984,51.054,51.103,51.168,51.25,51.335,51.388,51.461,51.533,51.586,51.621,51.685,51.727,51.799,51.85,51.928,51.995,52.032,52.073,52.122,52.182,52.236,52.282,52.33,52.372,52.413,52.477,52.515,52.56,52.59,52.642,52.691,52.767,52.819,52.878,52.93,52.97,53.019,53.074,53.143,53.208,53.253,53.312,53.377,53.439,53.491,53.545,53.591,53.677,53.743,53.808,53.883,53.94,54.001,54.088,54.192,54.249,54.292,54.402,54.542,54.661,54.75,54.873,54.976,55.098,55.231,55.372,55.585,55.787,56.105,56.382,57.2,58.487
1035,1061,OTH FP,1252720625,1.248,2.656,2.948,3.262,3.402,3.628,3.752,3.878,3.964,4.054,4.132,4.209,4.262,4.322,4.377,4.439,4.48,4.553,4.614,4.659,4.707,4.776,4.826,4.867,4.917,4.961,4.986,5.022,5.068,5.102,5.151,5.176,5.222,5.259,5.315,5.371,5.423,5.444,5.485,5.543,5.588,5.616,5.661,5.702,5.737,5.763,5.804,5.845,5.87,5.915,5.952,5.989,6.036,6.075,6.122,6.159,6.205,6.253,6.28,6.309,6.361,6.41,6.461,6.502,6.54,6.602,6.65,6.694,6.753,6.805,6.846,6.89,6.931,6.98,7.025,7.094,7.152,7.189,7.243,7.297,7.327,7.365,7.426,7.473,7.544,7.594,7.658,7.748,7.83,7.908,7.971,8.039,8.13,8.227,8.346,8.515,8.68,8.866,9.121,9.459,10.561
946,969,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,969,@TPP,1791091817,36.103,36.602,37.097,37.47,37.619,37.785,37.954,38.038,38.167,38.239,38.323,38.437,38.511,38.596,38.666,38.734,38.806,38.875,38.949,39.017,39.063,39.112,39.169,39.221,39.259,39.335,39.377,39.415,39.476,39.527,39.57,39.602,39.648,39.685,39.736,39.782,39.815,39.864,39.902,39.951,39.999,40.026,40.076,40.116,40.151,40.194,40.234,40.275,40.317,40.343,40.384,40.416,40.454,40.491,40.525,40.558,40.6,40.642,40.679,40.73,40.782,40.816,40.854,40.89,40.949,40.993,41.041,41.091,41.119,41.173,41.206,41.252,41.301,41.337,41.385,41.439,41.491,41.555,41.628,41.669,41.727,41.785,41.837,41.896,41.979,42.046,42.108,42.186,42.251,42.304,42.357,42.439,42.536,42.66,42.797,42.941,43.079,43.275,43.517,43.943,45.85
946,969,ALP FP,1387999677,29.989,30.761,31.235,31.434,31.625,31.761,31.858,31.975,32.145,32.263,32.357,32.444,32.508,32.578,32.638,32.705,32.803,32.87,32.933,32.99,33.059,33.1,33.139,33.191,33.248,33.291,33.372,33.403,33.445,33.486,33.543,33.587,33.634,33.677,33.72,33.755,33.793,33.83,33.889,33.923,33.959,33.993,34.026,34.057,34.096,34.121,34.162,34.197,34.243,34.276,34.323,34.351,34.402,34.441,34.484,34.522,34.547,34.573,34.609,34.637,34.669,34.701,34.729,34.781,34.807,34.849,34.896,34.945,34.994,35.037,35.082,35.124,35.16,35.191,35.266,35.315,35.368,35.425,35.5,35.546,35.585,35.644,35.724,35.789,35.83,35.902,35.973,36.04,36.108,36.223,36.292,36.4,36.497,36.642,36.737,36.879,37.074,37.285,37.498,37.902,39.222
946,969,LNP FP,271915159,47.552,49.049,49.587,49.804,50.042,50.153,50.258,50.353,50.484,50.559,50.646,50.726,50.851,50.913,50.994,51.062,51.142,51.207,51.284,51.362,51.432,51.496,51.55,51.598,51.636,51.684,51.738,51.772,51.832,51.871,51.901,51.943,51.996,52.039,52.082,52.116,52.165,52.2,52.246,52.302,52.347,52.404,52.431,52.477,52.512,52.54,52.566,52.619,52.673,52.701,52.749,52.78,52.827,52.865,52.921,52.962,53.012,53.051,53.106,53.14,53.193,53.234,53.278,53.335,53.392,53.44,53.507,53.556,53.599,53.637,53.692,53.749,53.787,53.853,53.911,53.97,54.022,54.081,54.129,54.197,54.247,54.299,54.36,54.444,54.499,54.544,54.622,54.744,54.799,54.867,54.947,55.107,55.189,55.267,55.453,55.629,55.755,55.898,56.26,56.792,57.607
