ScheduledCutoffDays,PollTrendEndDays,Party,StanSeed,0%,1%,2%,3%,4%,5%,6%,7%,8%,9%,10%,11%,12%,13%,14%,15%,16%,17%,18%,19%,20%,21%,22%,23%,24%,25%,26%,27%,28%,29%,30%,31%,32%,33%,34%,35%,36%,37%,38%,39%,40%,41%,42%,43%,44%,45%,46%,47%,48%,49%,50%,51%,52%,53%,54%,55%,56%,57%,58%,59%,60%,61%,62%,63%,64%,65%,66%,67%,68%,69%,70%,71%,72%,73%,74%,75%,76%,77%,78%,79%,80%,81%,82%,83%,84%,85%,86%,87%,88%,89%,90%,91%,92%,93%,94%,95%,96%,97%,98%,99%,100%
1035,1118,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,1118,@TPP,77617398,43.717,44.714,45.038,45.244,45.437,45.563,45.64,45.789,45.894,45.974,46.063,46.14,46.19,46.303,46.37,46.427,46.486,46.541,46.589,46.651,46.713,46.761,46.803,46.841,46.886,46.924,46.965,47.009,47.076,47.13,47.182,47.231,47.289,47.325,47.36,47.391,47.433,47.467,47.504,47.538,47.589,47.61,47.638,47.665,47.699,47.727,47.76,47.8,47.825,47.876,47.926,47.969,47.988,48.025,48.054,48.1,48.125,48.164,48.2,48.23,48.268,48.294,48.321,48.336,48.37,48.404,48.451,48.498,48.547,48.59,48.635,48.675,48.715,48.777,48.828,48.888,48.926,48.968,49.033,49.068,49.113,49.169,49.221,49.297,49.354,49.409,49.463,49.521,49.626,49.697,49.778,49.862,49.929,50.065,50.188,50.363,50.504,50.725,50.931,51.405,52.974
1035,1118,ALP FP,1707296370,30.295,31.544,31.86,32.167,32.331,32.505,32.626,32.73,32.849,32.922,33.023,33.089,33.139,33.22,33.299,33.384,33.427,33.496,33.561,33.624,33.691,33.736,33.781,33.84,33.892,33.949,33.998,34.045,34.079,34.134,34.177,34.226,34.251,34.295,34.334,34.383,34.422,34.462,34.494,34.534,34.57,34.612,34.637,34.678,34.727,34.763,34.789,34.819,34.849,34.889,34.932,34.961,35.004,35.041,35.096,35.135,35.166,35.192,35.237,35.283,35.328,35.384,35.416,35.456,35.499,35.558,35.617,35.652,35.686,35.739,35.775,35.818,35.871,35.904,35.968,36.007,36.051,36.099,36.142,36.184,36.224,36.269,36.345,36.403,36.446,36.495,36.596,36.656,36.744,36.817,36.902,36.999,37.085,37.235,37.413,37.575,37.751,38.007,38.3,38.709,40.02
1035,1118,GRN FP,559559616,7.275,8.284,8.488,8.672,8.816,8.934,9.027,9.158,9.224,9.295,9.343,9.405,9.462,9.502,9.546,9.587,9.626,9.65,9.683,9.709,9.748,9.794,9.814,9.852,9.882,9.912,9.938,9.968,9.996,10.028,10.062,10.094,10.125,10.138,10.167,10.202,10.224,10.24,10.263,10.281,10.301,10.331,10.356,10.381,10.413,10.435,10.45,10.478,10.499,10.518,10.545,10.581,10.605,10.628,10.651,10.673,10.693,10.721,10.744,10.766,10.799,10.821,10.848,10.873,10.914,10.939,10.965,10.99,11.01,11.043,11.071,11.097,11.127,11.149,11.176,11.212,11.248,11.282,11.33,11.359,11.396,11.436,11.497,11.534,11.564,11.611,11.652,11.69,11.736,11.763,11.815,11.886,11.94,12.022,12.122,12.201,12.306,12.465,12.568,12.833,13.596
1035,1118,LIB FP,985774463,36.976,37.899,38.278,38.589,38.78,38.96,39.082,39.239,39.34,39.464,39.526,39.588,39.638,39.721,39.8,39.867,39.92,39.994,40.048,40.083,40.14,40.215,40.27,40.328,40.382,40.436,40.485,40.561,40.608,40.647,40.684,40.726,40.787,40.846,40.906,40.93,40.975,41.016,41.061,41.116,41.153,41.195,41.232,41.274,41.302,41.339,41.377,41.42,41.471,41.506,41.561,41.624,41.671,41.723,41.775,41.819,41.858,41.906,41.944,41.975,42.006,42.054,42.089,42.137,42.194,42.248,42.292,42.343,42.394,42.43,42.481,42.529,42.56,42.611,42.681,42.718,42.765,42.82,42.868,42.935,43.0,43.054,43.126,43.177,43.247,43.282,43.337,43.427,43.491,43.599,43.712,43.8,43.893,43.997,44.132,44.24,44.428,44.637,44.946,45.349,46.628
1035,1118,NAT FP,2088810023,0.626,1.569,1.915,2.09,2.236,2.351,2.47,2.561,2.647,2.717,2.786,2.824,2.881,2.945,2.985,3.044,3.106,3.142,3.184,3.225,3.263,3.299,3.325,3.356,3.407,3.44,3.473,3.506,3.544,3.574,3.597,3.627,3.651,3.683,3.714,3.747,3.778,3.826,3.855,3.881,3.911,3.936,3.985,4.002,4.037,4.078,4.102,4.127,4.16,4.186,4.212,4.237,4.26,4.293,4.327,4.347,4.379,4.412,4.445,4.46,4.479,4.506,4.53,4.55,4.576,4.615,4.64,4.665,4.702,4.734,4.776,4.818,4.852,4.885,4.921,4.96,5.007,5.041,5.083,5.123,5.143,5.181,5.216,5.264,5.311,5.354,5.405,5.462,5.517,5.571,5.664,5.716,5.802,5.878,5.95,6.043,6.189,6.282,6.476,6.779,7.495
1035,1118,OTH FP,1436691711,2.618,3.416,3.766,4.025,4.235,4.355,4.494,4.603,4.72,4.811,4.889,4.954,5.029,5.092,5.151,5.204,5.271,5.333,5.402,5.474,5.519,5.573,5.62,5.652,5.701,5.73,5.773,5.819,5.847,5.876,5.906,5.942,5.977,6.018,6.052,6.084,6.129,6.158,6.193,6.218,6.261,6.286,6.312,6.345,6.385,6.433,6.466,6.497,6.534,6.564,6.601,6.643,6.663,6.695,6.723,6.753,6.801,6.829,6.87,6.901,6.927,6.961,6.993,7.031,7.064,7.119,7.147,7.18,7.224,7.251,7.293,7.319,7.363,7.394,7.429,7.479,7.515,7.552,7.611,7.645,7.703,7.737,7.773,7.844,7.9,7.949,8.011,8.062,8.14,8.215,8.281,8.357,8.46,8.56,8.668,8.773,8.95,9.14,9.353,9.691,10.596
990,1028,#COMPLETE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,1028,@TPP,755427017,43.48,44.73,45.09,45.371,45.572,45.762,45.918,46.021,46.146,46.223,46.305,46.361,46.434,46.52,46.576,46.647,46.741,46.818,46.861,46.924,46.972,47.029,47.08,47.12,47.169,47.21,47.255,47.303,47.353,47.417,47.46,47.509,47.55,47.589,47.641,47.701,47.727,47.781,47.832,47.878,47.926,47.959,48.003,48.043,48.093,48.132,48.165,48.206,48.249,48.288,48.313,48.36,48.403,48.441,48.493,48.535,48.579,48.627,48.663,48.726,48.771,48.812,48.864,48.903,48.96,49.007,49.06,49.101,49.132,49.177,49.225,49.277,49.313,49.36,49.395,49.45,49.498,49.537,49.604,49.665,49.723,49.773,49.832,49.92,50.0,50.062,50.152,50.235,50.317,50.416,50.536,50.639,50.715,50.817,50.947,51.095,51.296,51.438,51.68,52.021,53.585
