schema_version,record_type,election,party,pollster,weighted_abs_error,error_weight,final_trend_median,new_house_effect_median,recent_poll_count
1,leave_one_out,2007fed,@TPP,F2F Morgan,1.3598018114943036,82.370789524016345,,,
1,leave_one_out,2007fed,@TPP,Galaxy,1.1041285698362013,8.7722754400447727,,,
1,leave_one_out,2007fed,@TPP,Morgan Phone,0.98575641579278162,7.2222166827059029,,,
1,leave_one_out,2007fed,@TPP,Newspoll,1.2234734099071642,68.176892780662115,,,
1,leave_one_out,2007fed,@TPP,Nielsen,1.4198134561904168,32.220637363169068,,,
1,leave_one_out,2007fed,ALP FP,F2F Morgan,1.4782297478905393,81.942277098889207,,,
1,leave_one_out,2007fed,ALP FP,Galaxy,1.456152686802892,8.4756622469581249,,,
1,leave_one_out,2007fed,ALP FP,Morgan Phone,1.8974295328095261,6.6840169797804503,,,
1,leave_one_out,2007fed,ALP FP,Newspoll,1.4197162055277315,68.764021112973182,,,
1,leave_one_out,2007fed,ALP FP,Nielsen,1.4232234306088802,32.667769436423868,,,
1,leave_one_out,2007fed,GRN FP,F2F Morgan,0.59806933639157112,85.839908054102878,,,
1,leave_one_out,2007fed,GRN FP,Galaxy,0.58802964984204187,8.3837309870494483,,,
1,leave_one_out,2007fed,GRN FP,Morgan Phone,1.8817244371709545,4.1960088107567817,,,
1,leave_one_out,2007fed,GRN FP,Newspoll,0.72793150110899374,69.991440198948538,,,
1,leave_one_out,2007fed,GRN FP,Nielsen,1.0275670277232705,31.851893510445255,,,
1,leave_one_out,2007fed,LNP FP,F2F Morgan,1.3768219895760274,81.896141752326756,,,
1,leave_one_out,2007fed,LNP FP,Galaxy,0.88784561880225288,9.3504148384430739,,,
1,leave_one_out,2007fed,LNP FP,Morgan Phone,0.88578006723403024,7.2526587488060699,,,
1,leave_one_out,2007fed,LNP FP,Newspoll,1.3203146203887433,66.670385941763001,,,
1,leave_one_out,2007fed,LNP FP,Nielsen,1.5347067073685927,31.629844047721541,,,
1,leave_one_out,2007fed,OTH FP,F2F Morgan,0.7400211962861023,82.072701715849476,,,
1,leave_one_out,2007fed,OTH FP,Galaxy,1.1453104271572168,8.7669750526058454,,,
1,leave_one_out,2007fed,OTH FP,Morgan Phone,0.56492738250623697,7.1721127803352385,,,
1,leave_one_out,2007fed,OTH FP,Newspoll,0.97183009895779227,66.064381975851916,,,
1,leave_one_out,2007fed,OTH FP,Nielsen,0.95721442027371995,33.850863350161639,,,
