schema_version,record_type,election,party,pollster,weighted_abs_error,error_weight,final_trend_median,new_house_effect_median,recent_poll_count
1,bias_trend,1987fed,DEM FP,,,,6.7389999999999999,,
1,bias_pollster,1987fed,DEM FP,F2F Morgan,,,,0.58499999999999996,19
1,bias_pollster,1987fed,DEM FP,Newspoll,,,,-0.58499999999999996,14
1,bias_trend,1987fed,OTH FP,,,,8.2159999999999993,,
1,bias_pollster,1987fed,OTH FP,F2F Morgan,,,,0.35999999999999999,19
1,bias_pollster,1987fed,OTH FP,Newspoll,,,,-0.35999999999999999,14
1,bias_trend,1987fed,LNP FP,,,,42.918999999999997,,
1,bias_pollster,1987fed,LNP FP,F2F Morgan,,,,0.32400000000000001,19
1,bias_pollster,1987fed,LNP FP,Newspoll,,,,-0.32300000000000001,14
1,bias_trend,1987fed,ALP FP,,,,48.863999999999997,,
1,bias_pollster,1987fed,ALP FP,F2F Morgan,,,,-0.77700000000000002,19
1,bias_pollster,1987fed,ALP FP,Newspoll,,,,0.77700000000000002,14
1,bias_trend,1987fed,@TPP,,,,53.639000000000003,,
1,bias_pollster,1987fed,@TPP,F2F Morgan,,,,-0.51000000000000001,19
1,bias_pollster,1987fed,@TPP,Newspoll,,,,0.51000000000000001,14
