schema_version,record_type,election,party,pollster,weighted_abs_error,error_weight,final_trend_median,new_house_effect_median,recent_poll_count
1,bias_trend,2026sa,ONP FP,,,,22.512,,
1,bias_pollster,2026sa,ONP FP,DemosAU,,,,-0.249,2
1,bias_pollster,2026sa,ONP FP,Dynata,,,,-0.099000000000000005,0
1,bias_pollster,2026sa,ONP FP,Fox & Hedgehog,,,,-0.878,3
1,bias_pollster,2026sa,ONP FP,Newspoll3,,,,0.127,2
1,bias_pollster,2026sa,ONP FP,SMS Morgan,,,,1.47,1
1,bias_pollster,2026sa,ONP FP,Wolf&Smith,,,,-0.088999999999999996,0
1,bias_pollster,2026sa,ONP FP,YouGov2,,,,-0.095000000000000001,2
1,bias_trend,2026sa,GRN FP,,,,11.509,,
1,bias_pollster,2026sa,GRN FP,DemosAU,,,,-0.091999999999999998,3
1,bias_pollster,2026sa,GRN FP,Dynata,,,,0.059999999999999998,0
1,bias_pollster,2026sa,GRN FP,Fox & Hedgehog,,,,-0.104,3
1,bias_pollster,2026sa,GRN FP,Newspoll3,,,,0.078,2
1,bias_pollster,2026sa,GRN FP,SMS Morgan,,,,-0.14599999999999999,1
1,bias_pollster,2026sa,GRN FP,Wolf&Smith,,,,-0.050999999999999997,0
1,bias_pollster,2026sa,GRN FP,YouGov2,,,,0.308,2
1,bias_trend,2026sa,OTH FP,,,,33.439,,
1,bias_pollster,2026sa,OTH FP,DemosAU,,,,-0.56699999999999995,3
1,bias_pollster,2026sa,OTH FP,Dynata,,,,-0.080000000000000002,0
1,bias_pollster,2026sa,OTH FP,Fox & Hedgehog,,,,0.074999999999999997,3
1,bias_pollster,2026sa,OTH FP,Newspoll3,,,,-0.46300000000000002,2
1,bias_pollster,2026sa,OTH FP,SMS Morgan,,,,1.833,1
1,bias_pollster,2026sa,OTH FP,Wolf&Smith,,,,-0.031,0
1,bias_pollster,2026sa,OTH FP,YouGov2,,,,-0.57099999999999995,2
1,bias_trend,2026sa,LNP FP,,,,17.443999999999999,,
1,bias_pollster,2026sa,LNP FP,DemosAU,,,,-0.064000000000000001,3
1,bias_pollster,2026sa,LNP FP,Dynata,,,,0.126,0
1,bias_pollster,2026sa,LNP FP,Fox & Hedgehog,,,,0.20200000000000001,3
1,bias_pollster,2026sa,LNP FP,Newspoll3,,,,-1.095,2
1,bias_pollster,2026sa,LNP FP,SMS Morgan,,,,-0.073999999999999996,1
1,bias_pollster,2026sa,LNP FP,Wolf&Smith,,,,0.051999999999999998,0
1,bias_pollster,2026sa,LNP FP,YouGov2,,,,0.70099999999999996,2
1,bias_trend,2026sa,ALP FP,,,,37.671999999999997,,
1,bias_pollster,2026sa,ALP FP,DemosAU,,,,0.61299999999999999,3
1,bias_pollster,2026sa,ALP FP,Dynata,,,,-0.074999999999999997,0
1,bias_pollster,2026sa,ALP FP,Fox & Hedgehog,,,,-0.316,3
1,bias_pollster,2026sa,ALP FP,Newspoll3,,,,1.8240000000000001,2
1,bias_pollster,2026sa,ALP FP,SMS Morgan,,,,-1.266,1
1,bias_pollster,2026sa,ALP FP,Wolf&Smith,,,,-0.044999999999999998,0
1,bias_pollster,2026sa,ALP FP,YouGov2,,,,-0.5,2
1,bias_trend,2026sa,@TPP,,,,60.354999999999997,,
1,bias_pollster,2026sa,@TPP,DemosAU,,,,0.27300000000000002,3
1,bias_pollster,2026sa,@TPP,Dynata,,,,-0.095000000000000001,0
1,bias_pollster,2026sa,@TPP,Fox & Hedgehog,,,,-0.27800000000000002,3
1,bias_pollster,2026sa,@TPP,Newspoll3,,,,1.4359999999999999,2
1,bias_pollster,2026sa,@TPP,SMS Morgan,,,,-0.64100000000000001,1
1,bias_pollster,2026sa,@TPP,Wolf&Smith,,,,-0.049000000000000002,0
1,bias_pollster,2026sa,@TPP,YouGov2,,,,-0.44800000000000001,2
