mean-swing-deviation,2.6387395192239937
swing-kurtosis,4.793684209495917
federal-modifier,-1.006929684647064
retirement-urban,-1.1669411490601471
retirement-regional,-1.3842684919449786
sophomore-candidate-urban,0.7544059697894295
sophomore-candidate-regional,1.0292227265199336
sophomore-party-urban,1.1872795902885838
sophomore-party-regional,0.9138126137616617
previous-swing-modifier,-0.12677520325160296
previous-lnp-contest,-0.04064959490799408
