1.7625,1.0185,0.7183,0.5381,0.4202,0.3415,0.2897,0.2579,0.2413,0.2367,0.2418,0.2547,0.2743,0.2993,0.3290,0.3626,0.3996,0.4395,0.4819,0.5264,0.5728,0.6207,0.6700,0.7204,0.7718,0.8241,0.8770,0.9305,0.9844,1.0387,1.0933,1.1480,1.2029,1.2578,1.3126,1.3675,1.4222,1.4767,1.5310,1.5851,1.6388,1.6923,1.7454,1.7981,1.8505,1.9023,1.9538,2.0048,2.0552,2.1052,2.1546,2.2035,2.2519,2.2996,2.3468,2.3934,2.4394,2.4847,2.5295,2.5735,2.6170,2.6598,2.7019,2.7434,2.7842,2.8243,2.8637,2.9024,2.9405,2.9778,3.0144,3.0504,3.0856,3.1201,3.1538,3.1869,3.2192,3.2508,3.2817,3.3118,3.3412,3.3700,3.3980,3.4254,3.4521,3.4782,3.5037,3.5286,3.5528,3.5765,3.5997,3.6222,3.6443,3.6658,3.6868,3.7073,3.7273,3.7468,3.7658,3.7844,3.8025,3.8201,3.8374,3.8542,3.8706,3.8865,3.9021,3.9173,3.9321,3.9465,3.9605,3.9742,3.9875,4.0005,4.0132,4.0255,4.0374,4.0491,4.0604,4.0714,4.0822,4.0926,4.1027,4.1125,4.1221,4.1314,4.1404,4.1492,4.1576,4.1659,4.1739,4.1816,4.1891,4.1964,4.2034,4.2102,4.2167,4.2231,4.2292,4.2352,4.2409,4.2464,4.2517,4.2568,4.2617,4.2665,4.2710,4.2754,4.2796,4.2836,4.2874,4.2911,4.2946,4.2979,4.3011,4.3041,4.3070,4.3097,4.3123,4.3147,4.3170,4.3191,4.3211,4.3230,4.3247,4.3263,4.3278,4.3292,4.3304,4.3315,4.3325,4.3334,4.3341,4.3348,4.3353,4.3357,4.3361,4.3363,4.3364,4.3364,4.3363,4.3362,4.3359,4.3356,4.3351,4.3346,4.3340,4.3333,4.3325,4.3316,4.3306,4.3296,4.3285,4.3273,4.3261,4.3248,4.3234,4.3219,4.3204,4.3188,4.3172,4.3155,4.3137,4.3118,4.3099,4.3080,4.3060,4.3039,4.3018,4.2996,4.2974,4.2952,4.2929,4.2905,4.2881,4.2856,4.2831,4.2806,4.2780,4.2754,4.2728,4.2701,4.2674,4.2646,4.2618,4.2590,4.2561,4.2532,4.2503,4.2473,4.2444,4.2413,4.2383,4.2352,4.2322,4.2291,4.2259,4.2228,4.2196,4.2164,4.2132,4.2099,4.2067,4.2034,4.2001,4.1969,4.1935,4.1902,4.1869,4.1835,4.1802,4.1768,4.1734,4.1700,4.1666,4.1632,4.1598,4.1564,4.1529,4.1495,4.1461,4.1426,4.1392,4.1358,4.1323,4.1289,4.1254,4.1220,4.1185,4.1151,4.1116,4.1082,4.1048,4.1013,4.0979,4.0945,4.0911,4.0877,4.0843,4.0809,4.0775,4.0741,4.0707,4.0673,4.0640,4.0606,4.0573,4.0539,4.0506,4.0473,4.0439,4.0406,4.0373,4.0340,4.0307,4.0274,4.0242,4.0209,4.0176,4.0144,4.0111,4.0079,4.0047,4.0014,3.9982,3.9950,3.9918,3.9886,3.9854,3.9823,3.9791,3.9759,3.9728,3.9696,3.9665,3.9634,3.9603,3.9572,3.9541,3.9510,3.9479,3.9448,3.9418,3.9387,3.9357,3.9326,3.9296,3.9266,3.9236,3.9206,3.9176,3.9146,3.9116,3.9087,3.9057,3.9028,3.8998,3.8969,3.8940,3.8911,3.8882,3.8853,3.8824,3.8796,3.8767,3.8738,3.8710,3.8682,3.8654,3.8626,3.8598,3.8570,3.8542,3.8514,3.8487,3.8459,3.8432,3.8405,3.8377,3.8350,3.8323,3.8296,3.8270,3.8243,3.8217,3.8190,3.8164,3.8138,3.8111,3.8085,3.8059,3.8034,3.8008,3.7982,3.7957,3.7931,3.7906,3.7881,3.7856,3.7831,3.7806,3.7781,3.7757,3.7732,3.7708,3.7684,3.7659,3.7635,3.7611,3.7588,3.7564,3.7540,3.7517,3.7493,3.7470,3.7447,3.7424,3.7401,3.7378,3.7355,3.7333,3.7310,3.7288,3.7265,3.7243,3.7221,3.7199,3.7177,3.7156,3.7134,3.7113,3.7091,3.7070,3.7049,3.7028,3.7007,3.6986,3.6966,3.6945,3.6925,3.6904,3.6884,3.6864,3.6844,3.6824,3.6804,3.6785,3.6765,3.6746,3.6727,3.6708,3.6689,3.6670,3.6651,3.6632,3.6614,3.6595,3.6577,3.6559,3.6541,3.6523,3.6505,3.6487,3.6470,3.6452,3.6435,3.6418,3.6401,3.6384,3.6367,3.6350,3.6333,3.6317,3.6300,3.6284,3.6268,3.6252,3.6236,3.6220,3.6205,3.6189,3.6174,3.6159,3.6143,3.6128,3.6113,3.6099,3.6084,3.6069,3.6055,3.6041,3.6027,3.6013,3.5999,3.5985,3.5971,3.5958,3.5944,3.5931,3.5918,3.5905,3.5892,3.5879,3.5866,3.5854,3.5841,3.5829,3.5817,3.5805,3.5793,3.5781,3.5769,3.5758,3.5746,3.5735,3.5724,3.5713,3.5702,3.5691,3.5680,3.5670,3.5659,3.5649,3.5639,3.5629,3.5619,3.5609,3.5600,3.5590,3.5581,3.5571,3.5562,3.5553,3.5544,3.5535,3.5527,3.5518,3.5510,3.5502,3.5493,3.5485,3.5477,3.5470,3.5462,3.5455,3.5447,3.5440,3.5433,3.5426,3.5419,3.5412,3.5406,3.5399,3.5393,3.5386,3.5380,3.5374,3.5369,3.5363,3.5357,3.5352,3.5346,3.5341,3.5336,3.5331,3.5326,3.5322,3.5317,3.5313,3.5308,3.5304,3.5300,3.5296,3.5292,3.5289,3.5285,3.5282,3.5279,3.5275,3.5272,3.5269,3.5267,3.5264,3.5262,3.5259,3.5257,3.5255,3.5253,3.5251,3.5249,3.5248,3.5246,3.5245,3.5244,3.5243,3.5242,3.5241,3.5240,3.5240,3.5239,3.5239,3.5239,3.5239,3.5239,3.5239,3.5239,3.5240,3.5240,3.5241,3.5242,3.5243,3.5244,3.5245,3.5247,3.5248,3.5250,3.5251,3.5253,3.5255,3.5258,3.5260,3.5262,3.5265,3.5268,3.5270,3.5273,3.5276,3.5280,3.5283,3.5286,3.5290,3.5294,3.5297,3.5301,3.5306,3.5310,3.5314,3.5319,3.5323,3.5328,3.5333,3.5338,3.5343,3.5348,3.5354,3.5359,3.5365,3.5371,3.5377,3.5383,3.5389,3.5395,3.5402,3.5408,3.5415,3.5422,3.5429,3.5436,3.5443,3.5451,3.5458,3.5466,3.5473,3.5481,3.5489,3.5497,3.5506,3.5514,3.5523,3.5531,3.5540,3.5549,3.5558,3.5567,3.5577,3.5586,3.5596,3.5605,3.5615,3.5625,3.5635,3.5646,3.5656,3.5666,3.5677,3.5688,3.5699,3.5710,3.5721,3.5732,3.5744,3.5755,3.5767,3.5779,3.5790,3.5803,3.5815,3.5827,3.5839,3.5852,3.5865,3.5878,3.5891,3.5904,3.5917,3.5930,3.5944,3.5957,3.5971,3.5985,3.5999,3.6013,3.6027,3.6042,3.6056,3.6071,3.6086,3.6101,3.6116,3.6131,3.6146,3.6162,3.6177,3.6193,3.6209,3.6225,3.6241,3.6257,3.6274,3.6290,3.6307,3.6323,3.6340,3.6357,3.6374,3.6392,3.6409,3.6427,3.6444,3.6462,3.6480,3.6498,3.6516,3.6534,3.6553,3.6571,3.6590,3.6609,3.6628,3.6647,3.6666,3.6686,3.6705,3.6725,3.6744,3.6764,3.6784,3.6804,3.6825,3.6845,3.6866,3.6886,3.6907,3.6928,3.6949,3.6970,3.6991,3.7013,3.7034,3.7056,3.7078,3.7100,3.7122,3.7144,3.7166,3.7189,3.7211,3.7234,3.7257,3.7280,3.7303,3.7326,3.7350,3.7373,3.7397,3.7421,3.7444,3.7468,3.7493,3.7517,3.7541,3.7566,3.7590,3.7615,3.7640,3.7665,3.7690,3.7716,3.7741,3.7767,3.7792,3.7818,3.7844,3.7870,3.7896,3.7923,3.7949,3.7976,3.8003,3.8029,3.8056,3.8084,3.8111,3.8138,3.8166,3.8193,3.8221,3.8249,3.8277,3.8305,3.8333,3.8362,3.8390,3.8419,3.8448,3.8477,3.8506,3.8535,3.8564,3.8594,3.8623,3.8653,3.8683,3.8713,3.8743,3.8773,3.8803,3.8834,3.8864,3.8895,3.8926,3.8957,3.8988,3.9019,3.9050,3.9082,3.9114,3.9145,3.9177,3.9209,3.9241,3.9273,3.9306,3.9338,3.9371,3.9404,3.9437,3.9470,3.9503,3.9536,3.9570,3.9603,3.9637,3.9670,3.9704,3.9738,3.9773,3.9807,3.9841,3.9876,3.9911,3.9945,3.9980,4.0015,4.0051,4.0086,4.0121,4.0157,4.0193,4.0228,4.0264,4.0301,4.0337,4.0373,4.0410,4.0446,4.0483,4.0520,4.0557,4.0594,4.0631,4.0668,4.0706,4.0743,4.0781,4.0819,4.0857,4.0895,4.0933,4.0972,4.1010,4.1049,4.1088,4.1127,4.1166,4.1205,4.1244,4.1283,4.1323,4.1363,4.1402,4.1442,4.1482,4.1522,4.1563,4.1603,4.1644,4.1684,4.1725,4.1766,4.1807,4.1848,4.1889,4.1931,4.1972,4.2014,4.2056,4.2098,4.2140,4.2182,4.2224,4.2267,4.2309,4.2352,4.2395,4.2438,4.2481,4.2524,4.2567,4.2611,4.2654,4.2698,4.2742,4.2786,4.2830,4.2874,4.2918,4.2963,4.3007,4.3052,4.3097,4.3142,4.3187,4.3232,4.3277,4.3323,4.3368,4.3414,4.3460,4.3506,4.3552,4.3598,4.3644,4.3691,4.3737,4.3784,4.3831,4.3878,4.3925,4.3972,4.4019,4.4067,4.4114,4.4162,4.4210,4.4258,4.4306,4.4354,4.4403,4.4451,4.4500,4.4548,4.4597,4.4646,4.4695,4.4744,4.4794,4.4843,4.4893,4.4942,4.4992,4.5042,4.5092,4.5142,4.5193,4.5243,4.5294,4.5344,4.5395,4.5446,4.5497,4.5549,4.5600,4.5651,4.5703,4.5755,4.5806,4.5858,4.5910,4.5963,4.6015,4.6067,4.6120,4.6173,4.6225,4.6278,4.6331,4.6385,4.6438,4.6491,4.6545,4.6598,4.6652,4.6706,4.6760,4.6814,4.6869,4.6923,4.6978,4.7032,4.7087,4.7142,4.7197,4.7252,4.7308,4.7363,4.7418,4.7474,4.7530,4.7586,4.7642,4.7698,4.7754,4.7811,4.7867,4.7924,4.7981,4.8037,4.8094,4.8152,4.8209,4.8266,4.8324,4.8381,4.8439,4.8497
1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811,1.7811
